from_article,to_article,similarity_score
78,33,0.36220782995224
78,34,0.4783334732055664
78,35,0.42853739857673645
78,36,0.4541550278663635
78,37,0.28024983406066895
78,38,0.3925818204879761
78,39,0.3250560760498047
78,40,0.40399548411369324
78,41,0.5325496196746826
78,42,0.36691784858703613
78,43,0.4628341495990753
78,44,0.3800509572029114
78,45,0.47900646924972534
78,46,0.7295839786529541
78,47,0.6337831616401672
78,48,0.5632747411727905
78,49,0.4927024841308594
78,50,0.6019307971000671
78,51,0.45220184326171875
78,52,0.6037276983261108
78,53,0.6244581937789917
78,54,0.5552109479904175
78,55,0.5923944115638733
78,56,0.4575655460357666
78,57,0.5637058019638062
78,58,0.6469214558601379
78,59,0.45960426330566406
78,60,0.4007251262664795
78,61,0.5491892099380493
78,62,0.6338196396827698
78,63,0.47253161668777466
78,64,0.2905742824077606
78,65,0.39697548747062683
78,66,0.5030225515365601
78,67,0.4701699912548065
78,68,0.5710349082946777
78,69,0.5428881645202637
78,70,0.5008335113525391
78,71,0.47574782371520996
78,72,0.6328674554824829
78,73,0.6328674554824829
78,74,0.6328674554824829
78,75,0.7546231746673584
78,76,0.6138085126876831
78,77,0.6137819886207581
78,78,1.0
78,79,0.62950199842453
78,80,0.6352381110191345
78,81,0.5623441338539124
78,82,0.5467298030853271
78,83,0.6015901565551758
78,84,0.38333576917648315
78,85,0.5639724731445312
78,86,0.6459127068519592
78,87,0.49259546399116516
78,88,0.4523574113845825
78,89,0.4377179443836212
78,90,0.4593968987464905
78,91,0.46633583307266235
78,92,0.5366995334625244
78,93,0.4597524404525757
78,94,0.5888246297836304
78,95,0.40713363885879517
78,96,0.5108228325843811
78,97,0.0015299655497074127
78,98,0.12785421311855316
79,0,0.6247052550315857
79,1,0.5753710269927979
79,2,0.361263632774353
79,3,0.4697680175304413
79,4,0.5576311945915222
79,5,0.37716004252433777
79,6,0.6712813377380371
79,7,0.5147244930267334
79,8,0.5492116212844849
79,9,0.520365297794342
79,10,0.30629345774650574
79,11,0.47943103313446045
79,12,0.5099782347679138
79,13,0.4283248484134674
79,14,0.4417610168457031
79,15,0.5016281008720398
79,16,0.4912075400352478
79,17,0.4020861089229584
79,18,0.40992873907089233
79,19,0.28844523429870605
79,20,0.3823777139186859
79,21,0.6271827816963196
79,22,0.5272582173347473
79,23,0.3823777139186859
79,24,0.6125074028968811
79,25,0.6554312705993652
79,26,0.6783359050750732
79,27,0.6033921837806702
79,28,0.6796779632568359
79,29,0.676443338394165
79,30,0.5821016430854797
79,31,-0.03268583491444588
79,32,0.4327869117259979
79,33,0.44816428422927856
79,34,0.5465679168701172
79,35,0.6098741888999939
79,36,0.34400904178619385
79,37,0.39103254675865173
79,38,0.3768720030784607
79,39,0.5395342111587524
79,40,0.5160036683082581
79,41,0.5873427391052246
79,42,0.39467424154281616
79,43,0.5913655757904053
79,44,0.5693321228027344
79,45,0.5083706378936768
79,46,0.678771436214447
79,47,0.6877124905586243
79,48,0.585607647895813
79,49,0.6036272048950195
79,50,0.6753771305084229
79,51,0.5330538749694824
79,52,0.7462193965911865
79,53,0.7157366275787354
79,54,0.5751886367797852
79,55,0.6752599477767944
79,56,0.4071458578109741
79,57,0.6212798953056335
79,58,0.6858080625534058
79,59,0.38041576743125916
79,60,0.2504826486110687
79,61,0.6963284611701965
79,62,0.6231520771980286
79,63,0.543931245803833
79,64,0.4209827482700348
79,65,0.2642842233181
79,66,0.612026572227478
79,67,0.4911595582962036
79,68,0.5025950074195862
79,69,0.5689435005187988
79,70,0.45247843861579895
79,71,0.414352148771286
79,72,0.644454836845398
79,73,0.644454836845398
79,74,0.644454836845398
79,75,0.7343994975090027
79,76,0.39341437816619873
79,77,0.6160277128219604
79,78,0.62950199842453
79,79,1.0
79,80,0.6169885396957397
79,81,0.6077938079833984
79,82,0.5953972339630127
79,83,0.6582069993019104
79,84,0.5721917748451233
79,85,0.6170370578765869
79,86,0.7870582342147827
79,87,0.6207867860794067
79,88,0.6119998693466187
79,89,0.6382291316986084
79,90,0.6055536270141602
79,91,0.4496464729309082
79,92,0.555834174156189
79,93,0.4544348120689392
79,94,0.6732362508773804
79,95,0.47048091888427734
79,96,0.6585249900817871
79,97,-0.03724902868270874
79,98,0.02168443612754345
80,0,0.5490692853927612
80,1,0.7247206568717957
80,2,0.6113559603691101
80,3,0.4083127975463867
80,4,0.6980997920036316
80,5,0.20136819779872894
80,6,0.4428281784057617
80,7,0.7747191190719604
80,8,0.754824161529541
80,9,0.35037630796432495
80,10,0.07338495552539825
80,11,0.16863849759101868
80,12,0.3341893255710602
80,13,0.22892406582832336
80,14,0.29845893383026123
80,15,0.43880924582481384
80,16,0.4720011353492737
80,17,0.2726426422595978
80,18,0.332110196352005
80,19,0.24954399466514587
80,20,0.30679818987846375
80,21,0.394314706325531
80,22,0.43278998136520386
80,23,0.30679818987846375
80,24,0.6375522613525391
80,25,0.499439001083374
80,26,0.45897096395492554
80,27,0.37189072370529175
80,28,0.5432447791099548
80,29,0.36126309633255005
80,30,0.39217516779899597
80,31,0.16609114408493042
80,32,0.27962884306907654
80,33,0.32294660806655884
80,34,0.32972896099090576
80,35,0.4129110276699066
80,36,0.44148579239845276
80,37,0.21679723262786865
80,38,0.3215620517730713
80,39,0.29066675901412964
80,40,0.42440855503082275
80,41,0.5251603722572327
80,42,0.34140121936798096
80,43,0.49298301339149475
80,44,0.4708256423473358
80,45,0.42879801988601685
80,46,0.6483508348464966
80,47,0.4549008011817932
80,48,0.4265313744544983
80,49,0.1868295967578888
80,50,0.504825234413147
80,51,0.29041787981987
80,52,0.4883570373058319
80,53,0.5658371448516846
80,54,0.36022573709487915
80,55,0.4591065049171448
80,56,0.2631165683269501
80,57,0.32825520634651184
80,58,0.4197644591331482
80,59,0.23284782469272614
80,60,0.2646843492984772
80,61,0.5101065635681152
80,62,0.4677794873714447
80,63,0.31560325622558594
80,64,0.31399497389793396
80,65,0.34518879652023315
80,66,0.39655226469039917
80,67,0.35780832171440125
80,68,0.4112410545349121
80,69,0.3199688792228699
80,70,0.6814877986907959
80,71,0.4460016191005707
80,72,0.7999975681304932
80,73,0.7999975681304932
80,74,0.7999975681304932
80,75,0.8334732055664062
80,76,0.5721563100814819
80,77,0.7228643894195557
80,78,0.6352381110191345
80,79,0.6169885396957397
80,80,1.0
80,81,0.5554702877998352
80,82,0.5758770704269409
80,83,0.6393904685974121
80,84,0.5516873598098755
80,85,0.3515169620513916
80,86,0.5068661570549011
80,87,0.6715309619903564
80,88,0.35190755128860474
80,89,0.4259012043476105
80,90,0.35189101099967957
80,91,0.4492637515068054
80,92,0.3148837983608246
80,93,0.36208081245422363
80,94,0.6771667003631592
80,95,0.5599077939987183
80,96,0.5774078965187073
80,97,0.08856292068958282
80,98,0.1688292771577835
81,0,0.5385646224021912
81,1,0.514867901802063
81,2,0.43426012992858887
81,3,0.42682138085365295
81,4,0.4938008189201355
81,5,0.3761497735977173
81,6,0.4795668125152588
81,7,0.587324857711792
81,8,0.5527385473251343
81,9,0.5402582883834839
81,10,0.20067544281482697
81,11,0.2680267095565796
81,12,0.31247609853744507
81,13,0.37365758419036865
81,14,0.3793952465057373
81,15,0.45462101697921753
81,16,0.5581395030021667
81,17,0.33928781747817993
81,18,0.5372583270072937
81,19,0.42829346656799316
81,20,0.4372307062149048
81,21,0.43061649799346924
81,22,0.4778748154640198
81,23,0.4372307062149048
81,24,0.6331729292869568
81,25,0.5244165062904358
81,26,0.5147031545639038
81,27,0.5155319571495056
81,28,0.544410765171051
81,29,0.5566225647926331
81,30,0.5553077459335327
81,31,0.1880725473165512
81,32,0.4958706498146057
81,33,0.46337106823921204
81,34,0.37347227334976196
81,35,0.5259498357772827
81,36,0.4868943691253662
81,37,0.39420872926712036
81,38,0.5413574576377869
81,39,0.5062844753265381
81,40,0.5350552201271057
81,41,0.6717096567153931
81,42,0.5979551672935486
81,43,0.7452430725097656
81,44,0.5646442770957947
81,45,0.5130845904350281
81,46,0.517634928226471
81,47,0.5551060438156128
81,48,0.5738612413406372
81,49,0.3953697085380554
81,50,0.6633613109588623
81,51,0.4078997075557709
81,52,0.5304943323135376
81,53,0.598761796951294
81,54,0.49341821670532227
81,55,0.5917584300041199
81,56,0.3785039484500885
81,57,0.4748908579349518
81,58,0.5284767746925354
81,59,0.346932053565979
81,60,0.2950132191181183
81,61,0.6398860216140747
81,62,0.5325785279273987
81,63,0.4669618606567383
81,64,0.5985220074653625
81,65,0.42066702246665955
81,66,0.4258734881877899
81,67,0.3949187695980072
81,68,0.6231606602668762
81,69,0.4128456115722656
81,70,0.6423454284667969
81,71,0.5262827277183533
81,72,0.5410124659538269
81,73,0.5410124659538269
81,74,0.5410124659538269
81,75,0.6645739674568176
81,76,0.4661713242530823
81,77,0.5883577466011047
81,78,0.5623441338539124
81,79,0.6077938079833984
81,80,0.5554702877998352
81,81,1.0
81,82,0.6910189986228943
81,83,0.7253991365432739
81,84,0.6887627243995667
81,85,0.5435954332351685
81,86,0.6431005001068115
81,87,0.7864834070205688
81,88,0.5534240007400513
81,89,0.5756771564483643
81,90,0.6006722450256348
81,91,0.6726128458976746
81,92,0.5102582573890686
81,93,0.5631195306777954
81,94,0.7885308265686035
81,95,0.6506431102752686
81,96,0.8600178360939026
81,97,0.03904816880822182
81,98,0.1469520628452301
82,0,0.45907264947891235
82,1,0.5667352676391602
82,2,0.46864938735961914
82,3,0.40353721380233765
82,4,0.5513551831245422
82,5,0.24007326364517212
82,6,0.524956464767456
82,7,0.5043030381202698
82,8,0.49154406785964966
82,9,0.43329310417175293
82,10,0.2562953531742096
82,11,0.32506147027015686
82,12,0.41998863220214844
82,13,0.3212982416152954
82,14,0.4160340428352356
82,15,0.536469042301178
82,16,0.6310252547264099
82,17,0.47690048813819885
82,18,0.41442227363586426
82,19,0.324029803276062
82,20,0.3672485947608948
82,21,0.4539649486541748
82,22,0.5317977666854858
82,23,0.3672485947608948
82,24,0.7487247586250305
82,25,0.5705543756484985
82,26,0.5364264845848083
82,27,0.5178428292274475
82,28,0.6216882467269897
82,29,0.46336907148361206
82,30,0.5886759757995605
82,31,0.07692064344882965
82,32,0.5925397872924805
82,33,0.4242604374885559
82,34,0.5769965648651123
82,35,0.43122369050979614
82,36,0.5574144124984741
82,37,0.43190500140190125
82,38,0.3034195303916931
82,39,0.45504653453826904
82,40,0.39858928322792053
82,41,0.5738804340362549
82,42,0.41079574823379517
82,43,0.5683860778808594
82,44,0.5235830545425415
82,45,0.527118980884552
82,46,0.5863711833953857
82,47,0.5862317085266113
82,48,0.5846489071846008
82,49,0.3217439651489258
82,50,0.5602355003356934
82,51,0.48597440123558044
82,52,0.6022142171859741
82,53,0.6027472615242004
82,54,0.5295370221138
82,55,0.570526659488678
82,56,0.4521717131137848
82,57,0.49009835720062256
82,58,0.5372443795204163
82,59,0.46347033977508545
82,60,0.40055641531944275
82,61,0.5017310380935669
82,62,0.5322061777114868
82,63,0.42114904522895813
82,64,0.41828861832618713
82,65,0.26774144172668457
82,66,0.5085363388061523
82,67,0.4447110891342163
82,68,0.4726659655570984
82,69,0.41543111205101013
82,70,0.5341085195541382
82,71,0.4289935231208801
82,72,0.631060004234314
82,73,0.631060004234314
82,74,0.631060004234314
82,75,0.637386679649353
82,76,0.4479822516441345
82,77,0.6094699501991272
82,78,0.5467298030853271
82,79,0.5953972339630127
82,80,0.5758770704269409
82,81,0.6910189986228943
82,82,0.9999998807907104
82,83,0.8584600687026978
82,84,0.6467563509941101
82,85,0.5777577757835388
82,86,0.6421486139297485
82,87,0.6907532215118408
82,88,0.5642105340957642
82,89,0.618293285369873
82,90,0.5820760726928711
82,91,0.43178945779800415
82,92,0.5691612958908081
82,93,0.5770780444145203
82,94,0.7677019834518433
82,95,0.5460389256477356
82,96,0.7100715041160583
82,97,-0.06442460417747498
82,98,0.0842670202255249
83,0,0.5287601351737976
83,1,0.618820071220398
83,2,0.5154646635055542
83,3,0.4529796838760376
83,4,0.5907543301582336
83,5,0.3204856514930725
83,6,0.5403754711151123
83,7,0.5883469581604004
83,8,0.5849519968032837
83,9,0.49346354603767395
83,10,0.21970319747924805
83,11,0.3694304823875427
83,12,0.36637642979621887
83,13,0.35970908403396606
83,14,0.43943682312965393
83,15,0.5206130743026733
83,16,0.6780316829681396
83,17,0.42389631271362305
83,18,0.4971941411495209
83,19,0.4225907325744629
83,20,0.42579108476638794
83,21,0.552850067615509
83,22,0.5927300453186035
83,23,0.42579108476638794
83,24,0.7924401164054871
83,25,0.5858324766159058
83,26,0.5756510496139526
83,27,0.5630680322647095
83,28,0.6329701542854309
83,29,0.550435483455658
83,30,0.5599287152290344
83,31,0.043161969631910324
83,32,0.5046485066413879
83,33,0.43304693698883057
83,34,0.4832494258880615
83,35,0.5705022811889648
83,36,0.49874642491340637
83,37,0.383150577545166
83,38,0.3776302933692932
83,39,0.44709908962249756
83,40,0.4826335310935974
83,41,0.61302250623703
83,42,0.4382091164588928
83,43,0.6287074685096741
83,44,0.5655132532119751
83,45,0.5641034841537476
83,46,0.6131798028945923
83,47,0.6266754269599915
83,48,0.6626663208007812
83,49,0.3398565649986267
83,50,0.6749830842018127
83,51,0.5194635987281799
83,52,0.5929197669029236
83,53,0.6186838150024414
83,54,0.5600295066833496
83,55,0.6376376748085022
83,56,0.48476141691207886
83,57,0.5173627138137817
83,58,0.5381022095680237
83,59,0.45607513189315796
83,60,0.39442476630210876
83,61,0.5808254480361938
83,62,0.526897668838501
83,63,0.4430791735649109
83,64,0.43929028511047363
83,65,0.30701300501823425
83,66,0.5726276636123657
83,67,0.4712657332420349
83,68,0.5173366069793701
83,69,0.441100537776947
83,70,0.5689023733139038
83,71,0.4819926619529724
83,72,0.6872637867927551
83,73,0.6872637867927551
83,74,0.6872637867927551
83,75,0.6844207048416138
83,76,0.4319126009941101
83,77,0.7192437052726746
83,78,0.6015901565551758
83,79,0.6582069993019104
83,80,0.6393904685974121
83,81,0.7253991365432739
83,82,0.8584600687026978
83,83,1.000000238418579
83,84,0.6249490976333618
83,85,0.6023898124694824
83,86,0.6887791156768799
83,87,0.7750666737556458
83,88,0.5703297257423401
83,89,0.697097659111023
83,90,0.5861512422561646
83,91,0.43328857421875
83,92,0.5297136902809143
83,93,0.5759930610656738
83,94,0.7714865207672119
83,95,0.6476387977600098
83,96,0.7949481010437012
83,97,-0.034434206783771515
83,98,0.12490929663181305
84,0,0.5515947341918945
84,1,0.5817754864692688
84,2,0.3702131509780884
84,3,0.43315815925598145
84,4,0.5743343234062195
84,5,0.2964760959148407
84,6,0.5819202661514282
84,7,0.5176799893379211
84,8,0.5148852467536926
84,9,0.3099600076675415
84,10,0.29093706607818604
84,11,0.3089037835597992
84,12,0.3656192421913147
84,13,0.2694229483604431
84,14,0.33295899629592896
84,15,0.3564054071903229
84,16,0.42397502064704895
84,17,0.4450772702693939
84,18,0.341121107339859
84,19,0.27586880326271057
84,20,0.28721874952316284
84,21,0.47483891248703003
84,22,0.470786988735199
84,23,0.28721874952316284
84,24,0.6369868516921997
84,25,0.5416929721832275
84,26,0.5784439444541931
84,27,0.44763460755348206
84,28,0.6226134896278381
84,29,0.5082178711891174
84,30,0.45471256971359253
84,31,0.04922955483198166
84,32,0.5549179911613464
84,33,0.6428515911102295
84,34,0.4753645062446594
84,35,0.48755842447280884
84,36,0.37545329332351685
84,37,0.47611382603645325
84,38,0.30589503049850464
84,39,0.5118386745452881
84,40,0.44922053813934326
84,41,0.5222066044807434
84,42,0.37700435519218445
84,43,0.5706521272659302
84,44,0.5773789286613464
84,45,0.49864545464515686
84,46,0.4864141047000885
84,47,0.49860644340515137
84,48,0.5226262211799622
84,49,0.2898920178413391
84,50,0.5200128555297852
84,51,0.4403589069843292
84,52,0.5274343490600586
84,53,0.5901258587837219
84,54,0.4276559352874756
84,55,0.5130824446678162
84,56,0.3273124396800995
84,57,0.34609630703926086
84,58,0.4864620566368103
84,59,0.3175186812877655
84,60,0.21802176535129547
84,61,0.5619058609008789
84,62,0.5173659324645996
84,63,0.4427654445171356
84,64,0.6541134715080261
84,65,0.23945298790931702
84,66,0.41177600622177124
84,67,0.3987445533275604
84,68,0.4549676179885864
84,69,0.403931587934494
84,70,0.49061131477355957
84,71,0.41000625491142273
84,72,0.5501284599304199
84,73,0.5501284599304199
84,74,0.5501284599304199
84,75,0.6097490191459656
84,76,0.3842286169528961
84,77,0.5438357591629028
84,78,0.38333576917648315
84,79,0.5721917748451233
84,80,0.5516873598098755
84,81,0.6887627243995667
84,82,0.6467563509941101
84,83,0.6249490976333618
84,84,0.9999997615814209
84,85,0.6052703857421875
84,86,0.5399672389030457
84,87,0.7452405691146851
84,88,0.583114504814148
84,89,0.6711816787719727
84,90,0.6260443329811096
84,91,0.5448480844497681
84,92,0.5656837224960327
84,93,0.6398574113845825
84,94,0.7105749249458313
84,95,0.6458190679550171
84,96,0.7303487062454224
84,97,0.11390046775341034
84,98,0.1411653608083725
85,0,0.4659898281097412
85,1,0.380855917930603
85,2,0.14317691326141357
85,3,0.4794676601886749
85,4,0.37152478098869324
85,5,0.407574862241745
85,6,0.5639620423316956
85,7,0.2681357264518738
85,8,0.2581142783164978
85,9,0.4876154661178589
85,10,0.35133734345436096
85,11,0.5547392964363098
85,12,0.5726609230041504
85,13,0.3917306959629059
85,14,0.4526662528514862
85,15,0.5231835842132568
85,16,0.4846135675907135
85,17,0.4384588301181793
85,18,0.42033296823501587
85,19,0.2924930453300476
85,20,0.37607261538505554
85,21,0.6490302085876465
85,22,0.5879716277122498
85,23,0.37607261538505554
85,24,0.5210078954696655
85,25,0.6899408102035522
85,26,0.6394572257995605
85,27,0.687110185623169
85,28,0.7075914740562439
85,29,0.5415756702423096
85,30,0.689730167388916
85,31,-0.05186014249920845
85,32,0.5817769765853882
85,33,0.5290848016738892
85,34,0.6475640535354614
85,35,0.39195963740348816
85,36,0.40127986669540405
85,37,0.4212949573993683
85,38,0.3327883183956146
85,39,0.4049675762653351
85,40,0.4105117917060852
85,41,0.450568288564682
85,42,0.36706310510635376
85,43,0.5163029432296753
85,44,0.4215148687362671
85,45,0.5649943351745605
85,46,0.49857038259506226
85,47,0.6642581820487976
85,48,0.57579106092453
85,49,0.591887354850769
85,50,0.5426180362701416
85,51,0.6092896461486816
85,52,0.6292790770530701
85,53,0.5732237100601196
85,54,0.5588840842247009
85,55,0.6118959188461304
85,56,0.5382325649261475
85,57,0.5630822777748108
85,58,0.6681253910064697
85,59,0.4790304899215698
85,60,0.3981913924217224
85,61,0.6256176233291626
85,62,0.6531405448913574
85,63,0.6458286643028259
85,64,0.45915159583091736
85,65,0.2783782482147217
85,66,0.5859148502349854
85,67,0.5921574831008911
85,68,0.45546555519104004
85,69,0.6386868953704834
85,70,0.31184425950050354
85,71,0.4440620541572571
85,72,0.45370689034461975
85,73,0.45370689034461975
85,74,0.45370689034461975
85,75,0.5476039052009583
85,76,0.451450377702713
85,77,0.4252147674560547
85,78,0.5639724731445312
85,79,0.6170370578765869
85,80,0.3515169620513916
85,81,0.5435954332351685
85,82,0.5777577757835388
85,83,0.6023898124694824
85,84,0.6052703857421875
85,85,1.0
85,86,0.6939948201179504
85,87,0.4776933193206787
85,88,0.6200891733169556
85,89,0.6171450018882751
85,90,0.6607555747032166
85,91,0.456418514251709
85,92,0.6740053296089172
85,93,0.6259598135948181
85,94,0.552584171295166
85,95,0.3251006603240967
85,96,0.5769137144088745
85,97,-0.09217236936092377
85,98,0.06698061525821686
86,0,0.5228250026702881
86,1,0.4375433325767517
86,2,0.3032119870185852
86,3,0.4818975627422333
86,4,0.4168493151664734
86,5,0.3825948238372803
86,6,0.6700576543807983
86,7,0.3795310854911804
86,8,0.37241315841674805
86,9,0.5823912620544434
86,10,0.342378705739975
86,11,0.5295649766921997
86,12,0.6047678589820862
86,13,0.49708208441734314
86,14,0.5639702081680298
86,15,0.6002822518348694
86,16,0.6580820083618164
86,17,0.5337557196617126
86,18,0.5835442543029785
86,19,0.43889933824539185
86,20,0.477384090423584
86,21,0.6718337535858154
86,22,0.6921213269233704
86,23,0.477384090423584
86,24,0.7057059407234192
86,25,0.734377920627594
86,26,0.7206502556800842
86,27,0.7321388721466064
86,28,0.8093758821487427
86,29,0.6851209402084351
86,30,0.6905452609062195
86,31,-0.003972097299993038
86,32,0.5679503679275513
86,33,0.5088313817977905
86,34,0.635886549949646
86,35,0.5537655353546143
86,36,0.4263436496257782
86,37,0.49646344780921936
86,38,0.35877251625061035
86,39,0.49059566855430603
86,40,0.4669564366340637
86,41,0.5655521154403687
86,42,0.3890378773212433
86,43,0.5589855909347534
86,44,0.4657701849937439
86,45,0.5304096341133118
86,46,0.6578670740127563
86,47,0.7857192754745483
86,48,0.7522231936454773
86,49,0.6118922233581543
86,50,0.704700231552124
86,51,0.6508482694625854
86,52,0.7777124047279358
86,53,0.7213178277015686
86,54,0.671865701675415
86,55,0.7657189965248108
86,56,0.5913642644882202
86,57,0.6953063607215881
86,58,0.7090978622436523
86,59,0.6192221641540527
86,60,0.3773155212402344
86,61,0.6308121681213379
86,62,0.7344628572463989
86,63,0.6114049553871155
86,64,0.3977166712284088
86,65,0.26072022318840027
86,66,0.6565371751785278
86,67,0.5729805827140808
86,68,0.5106239914894104
86,69,0.6059411764144897
86,70,0.42659738659858704
86,71,0.42113152146339417
86,72,0.5499902367591858
86,73,0.5499902367591858
86,74,0.5499902367591858
86,75,0.6843891143798828
86,76,0.412723183631897
86,77,0.5720990896224976
86,78,0.6459127068519592
86,79,0.7870582342147827
86,80,0.5068661570549011
86,81,0.6431005001068115
86,82,0.6421486139297485
86,83,0.6887791156768799
86,84,0.5399672389030457
86,85,0.6939948201179504
86,86,0.9999996423721313
86,87,0.6070548295974731
86,88,0.7228972911834717
86,89,0.6324669122695923
86,90,0.7035292387008667
86,91,0.3802400827407837
86,92,0.6831566691398621
86,93,0.5263822078704834
86,94,0.597895622253418
86,95,0.5140778422355652
86,96,0.6598670482635498
86,97,0.0017533181235194206
86,98,0.09463605284690857
87,0,0.5749015212059021
87,1,0.6448531746864319
87,2,0.49162229895591736
87,3,0.34091660380363464
87,4,0.6258715391159058
87,5,0.2692473232746124
87,6,0.4892576336860657
87,7,0.7040612697601318
87,8,0.6846558451652527
87,9,0.43541499972343445
87,10,0.19254812598228455
87,11,0.22270327806472778
87,12,0.2939924895763397
87,13,0.27031975984573364
87,14,0.33876654505729675
87,15,0.4051428437232971
87,16,0.5806488990783691
87,17,0.34083664417266846
87,18,0.4423756003379822
87,19,0.34101104736328125
87,20,0.3596931993961334
87,21,0.4800019860267639
87,22,0.4549981355667114
87,23,0.3596931993961334
87,24,0.7675507664680481
87,25,0.5295683741569519
87,26,0.551453709602356
87,27,0.425578773021698
87,28,0.5778014659881592
87,29,0.5253053903579712
87,30,0.46437180042266846
87,31,0.16647574305534363
87,32,0.4008190333843231
87,33,0.4602370262145996
87,34,0.3839564025402069
87,35,0.531830906867981
87,36,0.47836095094680786
87,37,0.3577677011489868
87,38,0.43346309661865234
87,39,0.5050297379493713
87,40,0.5093605518341064
87,41,0.6794113516807556
87,42,0.5098161101341248
87,43,0.6935378909111023
87,44,0.560347318649292
87,45,0.48718175292015076
87,46,0.5925745964050293
87,47,0.5445383191108704
87,48,0.560249924659729
87,49,0.245348259806633
87,50,0.6381638050079346
87,51,0.386569082736969
87,52,0.5526346564292908
87,53,0.632049560546875
87,54,0.4266456961631775
87,55,0.5524204969406128
87,56,0.33294975757598877
87,57,0.3618621826171875
87,58,0.44849884510040283
87,59,0.292732834815979
87,60,0.24591279029846191
87,61,0.5836608409881592
87,62,0.4897739291191101
87,63,0.3810204565525055
87,64,0.5609258413314819
87,65,0.33168214559555054
87,66,0.41418957710266113
87,67,0.32629287242889404
87,68,0.48474910855293274
87,69,0.35733768343925476
87,70,0.7124060392379761
87,71,0.40639036893844604
87,72,0.5857247114181519
87,73,0.5857247114181519
87,74,0.5857247114181519
87,75,0.6886528730392456
87,76,0.4609644412994385
87,77,0.675064742565155
87,78,0.49259546399116516
87,79,0.6207867860794067
87,80,0.6715309619903564
87,81,0.7864834070205688
87,82,0.6907532215118408
87,83,0.7750666737556458
87,84,0.7452405691146851
87,85,0.4776933193206787
87,86,0.6070548295974731
87,87,0.9999999403953552
87,88,0.4784674644470215
87,89,0.6086357831954956
87,90,0.49721893668174744
87,91,0.5486078858375549
87,92,0.45538628101348877
87,93,0.4959830045700073
87,94,0.7474440336227417
87,95,0.807085394859314
87,96,0.867051362991333
87,97,0.030912552028894424
87,98,0.12357494980096817
88,0,0.393804669380188
88,1,0.46567240357398987
88,2,0.22956815361976624
88,3,0.38541653752326965
88,4,0.464873731136322
88,5,0.3291802704334259
88,6,0.6283619403839111
88,7,0.29014086723327637
88,8,0.2693685293197632
88,9,0.45609933137893677
88,10,0.4475971758365631
88,11,0.6843014359474182
88,12,0.5067030787467957
88,13,0.4481354355812073
88,14,0.5380672812461853
88,15,0.4201281666755676
88,16,0.5114836096763611
88,17,0.7515506744384766
88,18,0.4508413076400757
88,19,0.3845117688179016
88,20,0.4033251106739044
88,21,0.5182625651359558
88,22,0.5576175451278687
88,23,0.4033251106739044
88,24,0.5727771520614624
88,25,0.5938948392868042
88,26,0.7778326869010925
88,27,0.6198595762252808
88,28,0.7395459413528442
88,29,0.6603584289550781
88,30,0.6069680452346802
88,31,-0.011390004307031631
88,32,0.6505471467971802
88,33,0.6381856799125671
88,34,0.5442334413528442
88,35,0.5123715400695801
88,36,0.3455679714679718
88,37,0.7033292055130005
88,38,0.28642696142196655
88,39,0.5791586637496948
88,40,0.3772364556789398
88,41,0.3887688219547272
88,42,0.29979151487350464
88,43,0.46902787685394287
88,44,0.553412675857544
88,45,0.5861271023750305
88,46,0.5301288366317749
88,47,0.6437806487083435
88,48,0.678886890411377
88,49,0.5111823678016663
88,50,0.6555324792861938
88,51,0.6323099136352539
88,52,0.7021520733833313
88,53,0.600799560546875
88,54,0.6547653079032898
88,55,0.6977382898330688
88,56,0.41298240423202515
88,57,0.6301336288452148
88,58,0.5783863067626953
88,59,0.6643618941307068
88,60,0.3178415596485138
88,61,0.455138623714447
88,62,0.5080829858779907
88,63,0.4727835953235626
88,64,0.488343745470047
88,65,0.2116296887397766
88,66,0.4359686076641083
88,67,0.3896905779838562
88,68,0.49644505977630615
88,69,0.49210497736930847
88,70,0.2982068955898285
88,71,0.37668782472610474
88,72,0.45937734842300415
88,73,0.45937734842300415
88,74,0.45937734842300415
88,75,0.4887222647666931
88,76,0.19774731993675232
88,77,0.47458308935165405
88,78,0.4523574113845825
88,79,0.6119998693466187
88,80,0.35190755128860474
88,81,0.5534240007400513
88,82,0.5642105340957642
88,83,0.5703297257423401
88,84,0.583114504814148
88,85,0.6200891733169556
88,86,0.7228972911834717
88,87,0.4784674644470215
88,88,0.9999997615814209
88,89,0.8606277108192444
88,90,0.9730764627456665
88,91,0.3899805545806885
88,92,0.6964918375015259
88,93,0.6128849387168884
88,94,0.5338722467422485
88,95,0.4836273193359375
88,96,0.544701337814331
88,97,0.06720802187919617
88,98,0.06144227460026741
89,0,0.5164923667907715
89,1,0.5755726099014282
89,2,0.30897846817970276
89,3,0.40883272886276245
89,4,0.5695298910140991
89,5,0.35355326533317566
89,6,0.6485419273376465
89,7,0.40842530131340027
89,8,0.4168061912059784
89,9,0.3767746090888977
89,10,0.3630636930465698
89,11,0.6151148676872253
89,12,0.4079108238220215
89,13,0.4092961847782135
89,14,0.4241229295730591
89,15,0.39096105098724365
89,16,0.4902854263782501
89,17,0.6355093717575073
89,18,0.40386825799942017
89,19,0.34838494658470154
89,20,0.35202205181121826
89,21,0.5149424076080322
89,22,0.5037400722503662
89,23,0.35202205181121826
89,24,0.6439087390899658
89,25,0.5717482566833496
89,26,0.7563995718955994
89,27,0.5878468751907349
